simulation_id,water,hour,date,month,day,year,day_of_week,day_period
5219,58.36,14.0,2018-11-11,11,11,2018,6,AFTERNOON
5220,47.83,12.0,2018-11-11,11,11,2018,6,AFTERNOON
5221,1.07,16.0,2018-11-11,11,11,2018,6,AFTERNOON
5222,59.74,10.0,2018-11-11,11,11,2018,6,MORNING
5223,13.6,8.0,2018-11-11,11,11,2018,6,MORNING
5224,30.86,14.0,2018-11-12,11,12,2018,0,AFTERNOON
5225,73.25,12.0,2018-11-12,11,12,2018,0,AFTERNOON
5226,17.36,16.0,2018-11-12,11,12,2018,0,AFTERNOON
5227,29.62,10.0,2018-11-12,11,12,2018,0,MORNING
5228,7.81,8.0,2018-11-12,11,12,2018,0,MORNING
5229,6.34,14.0,2018-11-13,11,13,2018,1,AFTERNOON
5230,4.55,12.0,2018-11-13,11,13,2018,1,AFTERNOON
5231,71.54,16.0,2018-11-13,11,13,2018,1,AFTERNOON
5232,11.26,10.0,2018-11-13,11,13,2018,1,MORNING
5233,1.69,8.0,2018-11-13,11,13,2018,1,MORNING
5234,47.46,14.0,2018-11-14,11,14,2018,2,AFTERNOON
5235,84.82,12.0,2018-11-14,11,14,2018,2,AFTERNOON
5236,6.08,16.0,2018-11-14,11,14,2018,2,AFTERNOON
5237,4.99,10.0,2018-11-14,11,14,2018,2,MORNING
5238,0.73,8.0,2018-11-14,11,14,2018,2,MORNING
5239,27.32,14.0,2018-11-15,11,15,2018,3,AFTERNOON
5240,29.05,12.0,2018-11-15,11,15,2018,3,AFTERNOON
5241,22.47,16.0,2018-11-15,11,15,2018,3,AFTERNOON
5242,28.28,10.0,2018-11-15,11,15,2018,3,MORNING
5243,3.49,8.0,2018-11-15,11,15,2018,3,MORNING
5244,138.89,14.0,2018-11-16,11,16,2018,4,AFTERNOON
5245,2.85,12.0,2018-11-16,11,16,2018,4,AFTERNOON
5246,0.08,16.0,2018-11-16,11,16,2018,4,AFTERNOON
5247,0.0,10.0,2018-11-16,11,16,2018,4,MORNING
5248,0.0,8.0,2018-11-16,11,16,2018,4,MORNING
5249,6.26,14.0,2018-11-17,11,17,2018,5,AFTERNOON
5250,1.99,12.0,2018-11-17,11,17,2018,5,AFTERNOON
5251,10.58,16.0,2018-11-17,11,17,2018,5,AFTERNOON
5252,16.64,10.0,2018-11-17,11,17,2018,5,MORNING
5253,34.27,8.0,2018-11-17,11,17,2018,5,MORNING
5254,81.2,14.0,2018-11-18,11,18,2018,6,AFTERNOON
5255,4.17,12.0,2018-11-18,11,18,2018,6,AFTERNOON
5256,22.65,16.0,2018-11-18,11,18,2018,6,AFTERNOON
5257,1.07,10.0,2018-11-18,11,18,2018,6,MORNING
5258,0.22,8.0,2018-11-18,11,18,2018,6,MORNING
5259,65.34,14.0,2018-11-19,11,19,2018,0,AFTERNOON
5260,1.01,12.0,2018-11-19,11,19,2018,0,AFTERNOON
5261,0.25,16.0,2018-11-19,11,19,2018,0,AFTERNOON
5262,0.88,10.0,2018-11-19,11,19,2018,0,MORNING
5263,1.86,8.0,2018-11-19,11,19,2018,0,MORNING
5264,74.07,14.0,2018-11-20,11,20,2018,1,AFTERNOON
5265,15.64,12.0,2018-11-20,11,20,2018,1,AFTERNOON
5266,0.08,16.0,2018-11-20,11,20,2018,1,AFTERNOON
5267,0.41,10.0,2018-11-20,11,20,2018,1,MORNING
5268,0.91,8.0,2018-11-20,11,20,2018,1,MORNING
5269,97.71,14.0,2018-11-21,11,21,2018,2,AFTERNOON
5270,6.57,12.0,2018-11-21,11,21,2018,2,AFTERNOON
5271,4.87,16.0,2018-11-21,11,21,2018,2,AFTERNOON
5272,66.65,10.0,2018-11-21,11,21,2018,2,MORNING
5273,0.45,8.0,2018-11-21,11,21,2018,2,MORNING
5274,169.92,14.0,2018-11-22,11,22,2018,3,AFTERNOON
5275,2.23,12.0,2018-11-22,11,22,2018,3,AFTERNOON
5276,9.72,16.0,2018-11-22,11,22,2018,3,AFTERNOON
5277,0.16,10.0,2018-11-22,11,22,2018,3,MORNING
5278,0.05,8.0,2018-11-22,11,22,2018,3,MORNING
5279,59.91,14.0,2018-11-23,11,23,2018,4,AFTERNOON
5280,9.94,12.0,2018-11-23,11,23,2018,4,AFTERNOON
5281,1.0,16.0,2018-11-23,11,23,2018,4,AFTERNOON
5282,5.25,10.0,2018-11-23,11,23,2018,4,MORNING
5283,0.47,8.0,2018-11-23,11,23,2018,4,MORNING
5284,57.77,14.0,2018-11-24,11,24,2018,5,AFTERNOON
5285,11.25,12.0,2018-11-24,11,24,2018,5,AFTERNOON
5286,33.21,16.0,2018-11-24,11,24,2018,5,AFTERNOON
5287,6.92,10.0,2018-11-24,11,24,2018,5,MORNING
5288,2.13,8.0,2018-11-24,11,24,2018,5,MORNING
5289,117.6,14.0,2018-11-25,11,25,2018,6,AFTERNOON
5290,4.73,12.0,2018-11-25,11,25,2018,6,AFTERNOON
5291,1.12,16.0,2018-11-25,11,25,2018,6,AFTERNOON
5292,0.06,10.0,2018-11-25,11,25,2018,6,MORNING
5293,0.89,8.0,2018-11-25,11,25,2018,6,MORNING
5294,96.57,14.0,2018-11-26,11,26,2018,0,AFTERNOON
5295,42.33,12.0,2018-11-26,11,26,2018,0,AFTERNOON
5296,9.37,16.0,2018-11-26,11,26,2018,0,AFTERNOON
5297,0.52,10.0,2018-11-26,11,26,2018,0,MORNING
5298,0.26,8.0,2018-11-26,11,26,2018,0,MORNING
5299,32.84,14.0,2018-11-27,11,27,2018,1,AFTERNOON
5300,30.43,12.0,2018-11-27,11,27,2018,1,AFTERNOON
5301,63.5,16.0,2018-11-27,11,27,2018,1,AFTERNOON
5302,3.11,10.0,2018-11-27,11,27,2018,1,MORNING
5303,0.34,8.0,2018-11-27,11,27,2018,1,MORNING
5304,52.45,14.0,2018-11-28,11,28,2018,2,AFTERNOON
5305,74.95,12.0,2018-11-28,11,28,2018,2,AFTERNOON
5306,16.78,16.0,2018-11-28,11,28,2018,2,AFTERNOON
5307,20.86,10.0,2018-11-28,11,28,2018,2,MORNING
5308,5.46,8.0,2018-11-28,11,28,2018,2,MORNING
5309,167.97,14.0,2018-11-29,11,29,2018,3,AFTERNOON
5310,5.4,12.0,2018-11-29,11,29,2018,3,AFTERNOON
5311,1.22,16.0,2018-11-29,11,29,2018,3,AFTERNOON
5312,2.64,10.0,2018-11-29,11,29,2018,3,MORNING
5313,1.93,8.0,2018-11-29,11,29,2018,3,MORNING
5314,76.35,14.0,2018-11-30,11,30,2018,4,AFTERNOON
5315,6.37,12.0,2018-11-30,11,30,2018,4,AFTERNOON
5316,35.67,16.0,2018-11-30,11,30,2018,4,AFTERNOON
5317,15.9,10.0,2018-11-30,11,30,2018,4,MORNING
5318,0.9,8.0,2018-11-30,11,30,2018,4,MORNING
5319,28.74,14.0,2018-12-01,12,1,2018,5,AFTERNOON
5320,37.07,12.0,2018-12-01,12,1,2018,5,AFTERNOON
5321,3.45,16.0,2018-12-01,12,1,2018,5,AFTERNOON
5322,0.85,10.0,2018-12-01,12,1,2018,5,MORNING
5323,0.47,8.0,2018-12-01,12,1,2018,5,MORNING
5324,173.84,14.0,2018-12-02,12,2,2018,6,AFTERNOON
5325,4.55,12.0,2018-12-02,12,2,2018,6,AFTERNOON
5326,0.39,16.0,2018-12-02,12,2,2018,6,AFTERNOON
5327,0.28,10.0,2018-12-02,12,2,2018,6,MORNING
5328,0.04,8.0,2018-12-02,12,2,2018,6,MORNING
5329,22.18,14.0,2018-12-03,12,3,2018,0,AFTERNOON
5330,18.24,12.0,2018-12-03,12,3,2018,0,AFTERNOON
5331,29.29,16.0,2018-12-03,12,3,2018,0,AFTERNOON
5332,1.46,10.0,2018-12-03,12,3,2018,0,MORNING
5333,1.89,8.0,2018-12-03,12,3,2018,0,MORNING
5334,46.36,14.0,2018-12-04,12,4,2018,1,AFTERNOON
5335,62.14,12.0,2018-12-04,12,4,2018,1,AFTERNOON
5336,4.63,16.0,2018-12-04,12,4,2018,1,AFTERNOON
5337,3.17,10.0,2018-12-04,12,4,2018,1,MORNING
5338,14.19,8.0,2018-12-04,12,4,2018,1,MORNING
5339,141.16,14.0,2018-12-05,12,5,2018,2,AFTERNOON
5340,0.84,12.0,2018-12-05,12,5,2018,2,AFTERNOON
5341,1.27,16.0,2018-12-05,12,5,2018,2,AFTERNOON
5342,3.46,10.0,2018-12-05,12,5,2018,2,MORNING
5343,0.02,8.0,2018-12-05,12,5,2018,2,MORNING
5344,81.01,14.0,2018-12-06,12,6,2018,3,AFTERNOON
5345,77.88,12.0,2018-12-06,12,6,2018,3,AFTERNOON
5346,12.39,16.0,2018-12-06,12,6,2018,3,AFTERNOON
5347,6.85,10.0,2018-12-06,12,6,2018,3,MORNING
5348,0.07,8.0,2018-12-06,12,6,2018,3,MORNING
5349,114.25,14.0,2018-12-07,12,7,2018,4,AFTERNOON
5350,9.73,12.0,2018-12-07,12,7,2018,4,AFTERNOON
5351,0.77,16.0,2018-12-07,12,7,2018,4,AFTERNOON
5352,4.48,10.0,2018-12-07,12,7,2018,4,MORNING
5353,0.26,8.0,2018-12-07,12,7,2018,4,MORNING
5354,67.5,14.0,2018-12-08,12,8,2018,5,AFTERNOON
5355,42.53,12.0,2018-12-08,12,8,2018,5,AFTERNOON
5356,4.39,16.0,2018-12-08,12,8,2018,5,AFTERNOON
5357,7.42,10.0,2018-12-08,12,8,2018,5,MORNING
5358,1.89,8.0,2018-12-08,12,8,2018,5,MORNING
5359,93.52,14.0,2018-12-09,12,9,2018,6,AFTERNOON
5360,1.78,12.0,2018-12-09,12,9,2018,6,AFTERNOON
5361,19.39,16.0,2018-12-09,12,9,2018,6,AFTERNOON
5362,0.14,10.0,2018-12-09,12,9,2018,6,MORNING
5363,10.23,8.0,2018-12-09,12,9,2018,6,MORNING
5364,56.05,14.0,2018-12-10,12,10,2018,0,AFTERNOON
5365,20.49,12.0,2018-12-10,12,10,2018,0,AFTERNOON
5366,19.48,16.0,2018-12-10,12,10,2018,0,AFTERNOON
5367,2.93,10.0,2018-12-10,12,10,2018,0,MORNING
5368,75.16,8.0,2018-12-10,12,10,2018,0,MORNING
5369,14.39,14.0,2018-12-11,12,11,2018,1,AFTERNOON
5370,20.35,12.0,2018-12-11,12,11,2018,1,AFTERNOON
5371,4.56,16.0,2018-12-11,12,11,2018,1,AFTERNOON
5372,11.28,10.0,2018-12-11,12,11,2018,1,MORNING
5373,10.38,8.0,2018-12-11,12,11,2018,1,MORNING
5374,48.7,14.0,2018-12-12,12,12,2018,2,AFTERNOON
5375,12.3,12.0,2018-12-12,12,12,2018,2,AFTERNOON
5376,26.72,16.0,2018-12-12,12,12,2018,2,AFTERNOON
5377,8.18,10.0,2018-12-12,12,12,2018,2,MORNING
5378,21.72,8.0,2018-12-12,12,12,2018,2,MORNING
5379,103.49,14.0,2018-12-13,12,13,2018,3,AFTERNOON
5380,29.6,12.0,2018-12-13,12,13,2018,3,AFTERNOON
5381,49.29,16.0,2018-12-13,12,13,2018,3,AFTERNOON
5382,1.03,10.0,2018-12-13,12,13,2018,3,MORNING
5383,0.58,8.0,2018-12-13,12,13,2018,3,MORNING
5384,0.23,14.0,2018-12-14,12,14,2018,4,AFTERNOON
5385,59.0,12.0,2018-12-14,12,14,2018,4,AFTERNOON
5386,11.95,16.0,2018-12-14,12,14,2018,4,AFTERNOON
5387,38.63,10.0,2018-12-14,12,14,2018,4,MORNING
5388,2.36,8.0,2018-12-14,12,14,2018,4,MORNING
5389,83.82,14.0,2018-12-15,12,15,2018,5,AFTERNOON
5390,5.37,12.0,2018-12-15,12,15,2018,5,AFTERNOON
5391,21.75,16.0,2018-12-15,12,15,2018,5,AFTERNOON
5392,0.22,10.0,2018-12-15,12,15,2018,5,MORNING
5393,0.73,8.0,2018-12-15,12,15,2018,5,MORNING
5394,80.08,14.0,2018-12-16,12,16,2018,6,AFTERNOON
5395,41.92,12.0,2018-12-16,12,16,2018,6,AFTERNOON
5396,26.7,16.0,2018-12-16,12,16,2018,6,AFTERNOON
5397,7.34,10.0,2018-12-16,12,16,2018,6,MORNING
5398,1.43,8.0,2018-12-16,12,16,2018,6,MORNING
5399,56.53,14.0,2018-12-17,12,17,2018,0,AFTERNOON
5400,31.82,12.0,2018-12-17,12,17,2018,0,AFTERNOON
5401,1.54,16.0,2018-12-17,12,17,2018,0,AFTERNOON
5402,14.13,10.0,2018-12-17,12,17,2018,0,MORNING
5403,0.29,8.0,2018-12-17,12,17,2018,0,MORNING
5404,146.83,14.0,2018-12-18,12,18,2018,1,AFTERNOON
5405,2.1,12.0,2018-12-18,12,18,2018,1,AFTERNOON
5406,10.01,16.0,2018-12-18,12,18,2018,1,AFTERNOON
5407,0.96,10.0,2018-12-18,12,18,2018,1,MORNING
5408,0.78,8.0,2018-12-18,12,18,2018,1,MORNING
5409,63.26,14.0,2018-12-19,12,19,2018,2,AFTERNOON
5410,64.25,12.0,2018-12-19,12,19,2018,2,AFTERNOON
5411,5.74,16.0,2018-12-19,12,19,2018,2,AFTERNOON
5412,2.47,10.0,2018-12-19,12,19,2018,2,MORNING
5413,1.22,8.0,2018-12-19,12,19,2018,2,MORNING
5414,16.91,14.0,2018-12-20,12,20,2018,3,AFTERNOON
5415,69.0,12.0,2018-12-20,12,20,2018,3,AFTERNOON
5416,27.76,16.0,2018-12-20,12,20,2018,3,AFTERNOON
5417,14.02,10.0,2018-12-20,12,20,2018,3,MORNING
5418,0.87,8.0,2018-12-20,12,20,2018,3,MORNING
5419,25.39,14.0,2018-12-21,12,21,2018,4,AFTERNOON
5420,22.06,12.0,2018-12-21,12,21,2018,4,AFTERNOON
5421,5.44,16.0,2018-12-21,12,21,2018,4,AFTERNOON
5422,22.04,10.0,2018-12-21,12,21,2018,4,MORNING
5423,5.66,8.0,2018-12-21,12,21,2018,4,MORNING
5424,41.84,14.0,2018-12-22,12,22,2018,5,AFTERNOON
5425,35.36,12.0,2018-12-22,12,22,2018,5,AFTERNOON
5426,1.24,16.0,2018-12-22,12,22,2018,5,AFTERNOON
5427,0.86,10.0,2018-12-22,12,22,2018,5,MORNING
5428,0.89,8.0,2018-12-22,12,22,2018,5,MORNING
5429,82.63,14.0,2018-12-23,12,23,2018,6,AFTERNOON
5430,3.73,12.0,2018-12-23,12,23,2018,6,AFTERNOON
5431,0.85,16.0,2018-12-23,12,23,2018,6,AFTERNOON
5432,0.54,10.0,2018-12-23,12,23,2018,6,MORNING
5433,1.36,8.0,2018-12-23,12,23,2018,6,MORNING
5434,67.07,14.0,2018-12-24,12,24,2018,0,AFTERNOON
5435,65.88,12.0,2018-12-24,12,24,2018,0,AFTERNOON
5436,10.65,16.0,2018-12-24,12,24,2018,0,AFTERNOON
5437,1.82,10.0,2018-12-24,12,24,2018,0,MORNING
5438,6.83,8.0,2018-12-24,12,24,2018,0,MORNING
5439,5.03,14.0,2018-12-25,12,25,2018,1,AFTERNOON
5440,156.35,12.0,2018-12-25,12,25,2018,1,AFTERNOON
5441,10.92,16.0,2018-12-25,12,25,2018,1,AFTERNOON
5442,3.49,10.0,2018-12-25,12,25,2018,1,MORNING
5443,0.35,8.0,2018-12-25,12,25,2018,1,MORNING
5444,31.41,14.0,2018-12-26,12,26,2018,2,AFTERNOON
5445,103.14,12.0,2018-12-26,12,26,2018,2,AFTERNOON
5446,16.53,16.0,2018-12-26,12,26,2018,2,AFTERNOON
5447,2.06,10.0,2018-12-26,12,26,2018,2,MORNING
5448,27.21,8.0,2018-12-26,12,26,2018,2,MORNING
5449,11.55,14.0,2018-12-27,12,27,2018,3,AFTERNOON
5450,82.24,12.0,2018-12-27,12,27,2018,3,AFTERNOON
5451,15.35,16.0,2018-12-27,12,27,2018,3,AFTERNOON
5452,1.56,10.0,2018-12-27,12,27,2018,3,MORNING
5453,0.2,8.0,2018-12-27,12,27,2018,3,MORNING
5454,2.9,14.0,2018-12-28,12,28,2018,4,AFTERNOON
5455,158.21,12.0,2018-12-28,12,28,2018,4,AFTERNOON
5456,6.37,16.0,2018-12-28,12,28,2018,4,AFTERNOON
5457,6.32,10.0,2018-12-28,12,28,2018,4,MORNING
5458,0.18,8.0,2018-12-28,12,28,2018,4,MORNING
5459,45.44,14.0,2018-12-29,12,29,2018,5,AFTERNOON
5460,38.04,12.0,2018-12-29,12,29,2018,5,AFTERNOON
5461,8.98,16.0,2018-12-29,12,29,2018,5,AFTERNOON
5462,23.12,10.0,2018-12-29,12,29,2018,5,MORNING
5463,0.8,8.0,2018-12-29,12,29,2018,5,MORNING
5464,68.7,14.0,2018-12-30,12,30,2018,6,AFTERNOON
5465,16.13,12.0,2018-12-30,12,30,2018,6,AFTERNOON
5466,0.25,16.0,2018-12-30,12,30,2018,6,AFTERNOON
5467,0.13,10.0,2018-12-30,12,30,2018,6,MORNING
5468,0.12,8.0,2018-12-30,12,30,2018,6,MORNING
5469,28.4,14.0,2018-12-31,12,31,2018,0,AFTERNOON
5470,20.83,12.0,2018-12-31,12,31,2018,0,AFTERNOON
5471,33.87,16.0,2018-12-31,12,31,2018,0,AFTERNOON
5472,7.32,10.0,2018-12-31,12,31,2018,0,MORNING
5473,0.47,8.0,2018-12-31,12,31,2018,0,MORNING
5474,74.66,14.0,2019-01-01,1,1,2019,1,AFTERNOON
5475,22.56,12.0,2019-01-01,1,1,2019,1,AFTERNOON
5476,5.23,16.0,2019-01-01,1,1,2019,1,AFTERNOON
5477,1.41,10.0,2019-01-01,1,1,2019,1,MORNING
5478,0.07,8.0,2019-01-01,1,1,2019,1,MORNING
5479,60.89,14.0,2019-01-02,1,2,2019,2,AFTERNOON
5480,25.16,12.0,2019-01-02,1,2,2019,2,AFTERNOON
5481,23.16,16.0,2019-01-02,1,2,2019,2,AFTERNOON
5482,19.79,10.0,2019-01-02,1,2,2019,2,MORNING
5483,11.44,8.0,2019-01-02,1,2,2019,2,MORNING
5484,53.3,14.0,2019-01-03,1,3,2019,3,AFTERNOON
5485,7.1,12.0,2019-01-03,1,3,2019,3,AFTERNOON
5486,20.3,16.0,2019-01-03,1,3,2019,3,AFTERNOON
5487,23.27,10.0,2019-01-03,1,3,2019,3,MORNING
5488,1.2,8.0,2019-01-03,1,3,2019,3,MORNING
5489,24.64,14.0,2019-01-04,1,4,2019,4,AFTERNOON
5490,43.39,12.0,2019-01-04,1,4,2019,4,AFTERNOON
5491,14.01,16.0,2019-01-04,1,4,2019,4,AFTERNOON
5492,25.25,10.0,2019-01-04,1,4,2019,4,MORNING
5493,37.59,8.0,2019-01-04,1,4,2019,4,MORNING
5494,58.76,14.0,2019-01-05,1,5,2019,5,AFTERNOON
5495,17.23,12.0,2019-01-05,1,5,2019,5,AFTERNOON
5496,5.6,16.0,2019-01-05,1,5,2019,5,AFTERNOON
5497,2.39,10.0,2019-01-05,1,5,2019,5,MORNING
5498,0.25,8.0,2019-01-05,1,5,2019,5,MORNING
5499,102.26,14.0,2019-01-06,1,6,2019,6,AFTERNOON
5500,13.94,12.0,2019-01-06,1,6,2019,6,AFTERNOON
5501,2.72,16.0,2019-01-06,1,6,2019,6,AFTERNOON
5502,0.45,10.0,2019-01-06,1,6,2019,6,MORNING
5503,1.39,8.0,2019-01-06,1,6,2019,6,MORNING
5504,61.14,14.0,2019-01-07,1,7,2019,0,AFTERNOON
5505,113.46,12.0,2019-01-07,1,7,2019,0,AFTERNOON
5506,1.62,16.0,2019-01-07,1,7,2019,0,AFTERNOON
5507,0.42,10.0,2019-01-07,1,7,2019,0,MORNING
5508,0.39,8.0,2019-01-07,1,7,2019,0,MORNING
5509,15.78,14.0,2019-01-08,1,8,2019,1,AFTERNOON
5510,18.3,12.0,2019-01-08,1,8,2019,1,AFTERNOON
5511,1.85,16.0,2019-01-08,1,8,2019,1,AFTERNOON
5512,18.99,10.0,2019-01-08,1,8,2019,1,MORNING
5513,5.15,8.0,2019-01-08,1,8,2019,1,MORNING
5514,166.6,14.0,2019-01-09,1,9,2019,2,AFTERNOON
5515,3.1,12.0,2019-01-09,1,9,2019,2,AFTERNOON
5516,3.67,16.0,2019-01-09,1,9,2019,2,AFTERNOON
5517,0.22,10.0,2019-01-09,1,9,2019,2,MORNING
5518,0.24,8.0,2019-01-09,1,9,2019,2,MORNING
5519,118.65,14.0,2019-01-10,1,10,2019,3,AFTERNOON
5520,2.82,12.0,2019-01-10,1,10,2019,3,AFTERNOON
5521,0.23,16.0,2019-01-10,1,10,2019,3,AFTERNOON
5522,0.2,10.0,2019-01-10,1,10,2019,3,MORNING
5523,0.45,8.0,2019-01-10,1,10,2019,3,MORNING
5524,75.64,14.0,2019-01-11,1,11,2019,4,AFTERNOON
5525,37.93,12.0,2019-01-11,1,11,2019,4,AFTERNOON
5526,42.91,16.0,2019-01-11,1,11,2019,4,AFTERNOON
5527,2.1,10.0,2019-01-11,1,11,2019,4,MORNING
5528,0.13,8.0,2019-01-11,1,11,2019,4,MORNING
5529,103.89,14.0,2019-01-12,1,12,2019,5,AFTERNOON
5530,11.55,12.0,2019-01-12,1,12,2019,5,AFTERNOON
5531,23.75,16.0,2019-01-12,1,12,2019,5,AFTERNOON
5532,12.58,10.0,2019-01-12,1,12,2019,5,MORNING
5533,0.79,8.0,2019-01-12,1,12,2019,5,MORNING
5534,41.27,14.0,2019-01-13,1,13,2019,6,AFTERNOON
5535,30.1,12.0,2019-01-13,1,13,2019,6,AFTERNOON
5536,57.72,16.0,2019-01-13,1,13,2019,6,AFTERNOON
5537,6.07,10.0,2019-01-13,1,13,2019,6,MORNING
5538,0.4,8.0,2019-01-13,1,13,2019,6,MORNING
5539,80.41,14.0,2019-01-14,1,14,2019,0,AFTERNOON
5540,33.38,12.0,2019-01-14,1,14,2019,0,AFTERNOON
5541,7.95,16.0,2019-01-14,1,14,2019,0,AFTERNOON
5542,44.35,10.0,2019-01-14,1,14,2019,0,MORNING
5543,4.0,8.0,2019-01-14,1,14,2019,0,MORNING
5544,4.97,14.0,2019-01-15,1,15,2019,1,AFTERNOON
5545,55.05,12.0,2019-01-15,1,15,2019,1,AFTERNOON
5546,7.18,16.0,2019-01-15,1,15,2019,1,AFTERNOON
5547,2.69,10.0,2019-01-15,1,15,2019,1,MORNING
5548,1.12,8.0,2019-01-15,1,15,2019,1,MORNING
5549,7.75,14.0,2019-01-16,1,16,2019,2,AFTERNOON
5550,13.18,12.0,2019-01-16,1,16,2019,2,AFTERNOON
5551,40.49,16.0,2019-01-16,1,16,2019,2,AFTERNOON
5552,10.58,10.0,2019-01-16,1,16,2019,2,MORNING
5553,7.7,8.0,2019-01-16,1,16,2019,2,MORNING
5554,112.93,14.0,2019-01-17,1,17,2019,3,AFTERNOON
5555,0.89,12.0,2019-01-17,1,17,2019,3,AFTERNOON
5556,4.42,16.0,2019-01-17,1,17,2019,3,AFTERNOON
5557,1.14,10.0,2019-01-17,1,17,2019,3,MORNING
5558,3.92,8.0,2019-01-17,1,17,2019,3,MORNING
5559,74.95,14.0,2019-01-18,1,18,2019,4,AFTERNOON
5560,25.05,12.0,2019-01-18,1,18,2019,4,AFTERNOON
5561,4.74,16.0,2019-01-18,1,18,2019,4,AFTERNOON
5562,10.82,10.0,2019-01-18,1,18,2019,4,MORNING
5563,2.85,8.0,2019-01-18,1,18,2019,4,MORNING
5564,63.24,14.0,2019-01-19,1,19,2019,5,AFTERNOON
5565,115.35,12.0,2019-01-19,1,19,2019,5,AFTERNOON
5566,1.17,16.0,2019-01-19,1,19,2019,5,AFTERNOON
5567,0.24,10.0,2019-01-19,1,19,2019,5,MORNING
5568,0.04,8.0,2019-01-19,1,19,2019,5,MORNING
5569,105.11,14.0,2019-01-20,1,20,2019,6,AFTERNOON
5570,50.13,12.0,2019-01-20,1,20,2019,6,AFTERNOON
5571,16.39,16.0,2019-01-20,1,20,2019,6,AFTERNOON
5572,2.8,10.0,2019-01-20,1,20,2019,6,MORNING
5573,0.73,8.0,2019-01-20,1,20,2019,6,MORNING
5574,167.67,14.0,2019-01-21,1,21,2019,0,AFTERNOON
5575,2.41,12.0,2019-01-21,1,21,2019,0,AFTERNOON
5576,6.17,16.0,2019-01-21,1,21,2019,0,AFTERNOON
5577,2.35,10.0,2019-01-21,1,21,2019,0,MORNING
5578,1.61,8.0,2019-01-21,1,21,2019,0,MORNING
5579,140.69,14.0,2019-01-22,1,22,2019,1,AFTERNOON
5580,11.44,12.0,2019-01-22,1,22,2019,1,AFTERNOON
5581,8.19,16.0,2019-01-22,1,22,2019,1,AFTERNOON
5582,0.39,10.0,2019-01-22,1,22,2019,1,MORNING
5583,0.32,8.0,2019-01-22,1,22,2019,1,MORNING
5584,30.02,14.0,2019-01-23,1,23,2019,2,AFTERNOON
5585,94.61,12.0,2019-01-23,1,23,2019,2,AFTERNOON
5586,51.42,16.0,2019-01-23,1,23,2019,2,AFTERNOON
5587,1.87,10.0,2019-01-23,1,23,2019,2,MORNING
5588,3.46,8.0,2019-01-23,1,23,2019,2,MORNING
5589,113.04,14.0,2019-01-24,1,24,2019,3,AFTERNOON
5590,1.58,12.0,2019-01-24,1,24,2019,3,AFTERNOON
5591,22.74,16.0,2019-01-24,1,24,2019,3,AFTERNOON
5592,6.79,10.0,2019-01-24,1,24,2019,3,MORNING
5593,0.03,8.0,2019-01-24,1,24,2019,3,MORNING
5594,81.93,14.0,2019-01-25,1,25,2019,4,AFTERNOON
5595,17.0,12.0,2019-01-25,1,25,2019,4,AFTERNOON
5596,3.43,16.0,2019-01-25,1,25,2019,4,AFTERNOON
5597,0.2,10.0,2019-01-25,1,25,2019,4,MORNING
5598,0.13,8.0,2019-01-25,1,25,2019,4,MORNING
5599,34.7,14.0,2019-01-26,1,26,2019,5,AFTERNOON
5600,48.77,12.0,2019-01-26,1,26,2019,5,AFTERNOON
5601,15.67,16.0,2019-01-26,1,26,2019,5,AFTERNOON
5602,28.71,10.0,2019-01-26,1,26,2019,5,MORNING
5603,0.3,8.0,2019-01-26,1,26,2019,5,MORNING
5604,40.12,14.0,2019-01-27,1,27,2019,6,AFTERNOON
5605,23.38,12.0,2019-01-27,1,27,2019,6,AFTERNOON
5606,4.89,16.0,2019-01-27,1,27,2019,6,AFTERNOON
5607,3.36,10.0,2019-01-27,1,27,2019,6,MORNING
5608,0.19,8.0,2019-01-27,1,27,2019,6,MORNING
5609,93.46,14.0,2019-01-28,1,28,2019,0,AFTERNOON
5610,5.59,12.0,2019-01-28,1,28,2019,0,AFTERNOON
5611,3.12,16.0,2019-01-28,1,28,2019,0,AFTERNOON
5612,10.94,10.0,2019-01-28,1,28,2019,0,MORNING
5613,0.7,8.0,2019-01-28,1,28,2019,0,MORNING
5614,57.3,14.0,2019-01-29,1,29,2019,1,AFTERNOON
5615,36.51,12.0,2019-01-29,1,29,2019,1,AFTERNOON
5616,6.96,16.0,2019-01-29,1,29,2019,1,AFTERNOON
5617,0.07,10.0,2019-01-29,1,29,2019,1,MORNING
5618,6.31,8.0,2019-01-29,1,29,2019,1,MORNING
5619,30.31,14.0,2019-01-30,1,30,2019,2,AFTERNOON
5620,67.97,12.0,2019-01-30,1,30,2019,2,AFTERNOON
5621,10.14,16.0,2019-01-30,1,30,2019,2,AFTERNOON
5622,3.67,10.0,2019-01-30,1,30,2019,2,MORNING
5623,0.0,8.0,2019-01-30,1,30,2019,2,MORNING
5624,96.96,14.0,2019-01-31,1,31,2019,3,AFTERNOON
5625,1.61,12.0,2019-01-31,1,31,2019,3,AFTERNOON
5626,4.27,16.0,2019-01-31,1,31,2019,3,AFTERNOON
5627,7.85,10.0,2019-01-31,1,31,2019,3,MORNING
5628,12.26,8.0,2019-01-31,1,31,2019,3,MORNING
5629,36.16,14.0,2019-02-01,2,1,2019,4,AFTERNOON
5630,52.34,12.0,2019-02-01,2,1,2019,4,AFTERNOON
5631,34.0,16.0,2019-02-01,2,1,2019,4,AFTERNOON
