simulation_id,water,hour,date,month,day,year,day_of_week,day_period
6322,0.0004705621834085311,0.25,2019-06-19,6,19,2019,2,1
6323,0.01857336618041908,0.0,2019-06-19,6,19,2019,2,1
6324,0.6518116644061229,0.75,2019-06-20,6,20,2019,3,0
6325,0.2555152655908324,0.5,2019-06-20,6,20,2019,3,0
6326,0.012760539208901932,1.0,2019-06-20,6,20,2019,3,0
6327,0.0982644559470756,0.25,2019-06-20,6,20,2019,3,1
6328,0.002463531430785839,0.0,2019-06-20,6,20,2019,3,1
6329,0.3314695380186564,0.75,2019-06-21,6,21,2019,4,0
6330,0.03631632850776428,0.5,2019-06-21,6,21,2019,4,0
6331,0.06272317103551361,1.0,2019-06-21,6,21,2019,4,0
6332,0.008304038530738782,0.25,2019-06-21,6,21,2019,4,1
6333,0.011764054585213277,0.0,2019-06-21,6,21,2019,4,1
6334,0.0914551443518698,0.75,2019-06-22,6,22,2019,5,0
6335,0.4337199324604866,0.5,2019-06-22,6,22,2019,5,0
6336,0.2497024386193152,1.0,2019-06-22,6,22,2019,5,0
6337,0.1295983613363966,0.25,2019-06-22,6,22,2019,5,1
6338,0.0008857641099454702,0.0,2019-06-22,6,22,2019,5,1
6339,0.3390538932100645,0.75,2019-06-23,6,23,2019,6,0
6340,0.33080521493619736,0.5,2019-06-23,6,23,2019,6,0
6341,0.008276358402302989,1.0,2019-06-23,6,23,2019,6,0
6342,0.006255709026489883,0.25,2019-06-23,6,23,2019,6,1
6343,0.02006809311595206,0.0,2019-06-23,6,23,2019,6,1
6344,0.11512165416447534,0.75,2019-06-24,6,24,2019,0,0
6345,0.38168129100119025,0.5,2019-06-24,6,24,2019,0,0
6346,0.062446369751155646,1.0,2019-06-24,6,24,2019,0,0
6347,0.05104215683560773,0.25,2019-06-24,6,24,2019,0,1
6348,0.034489440031001746,0.0,2019-06-24,6,24,2019,0,1
6349,0.2613834528192211,0.75,2019-06-25,6,25,2019,1,0
6350,0.27397791125750826,0.5,2019-06-25,6,25,2019,1,0
6351,0.07124865059373876,1.0,2019-06-25,6,25,2019,1,0
6352,0.010822930218396214,0.25,2019-06-25,6,25,2019,1,1
6353,0.028482852160434023,0.0,2019-06-25,6,25,2019,1,1
6354,0.2130816286987572,0.75,2019-06-26,6,26,2019,2,0
6355,0.04749910039582584,0.5,2019-06-26,6,26,2019,2,0
6356,0.07827940321643094,1.0,2019-06-26,6,26,2019,2,0
6357,0.17532593351233153,0.25,2019-06-26,6,26,2019,2,1
6358,0.009411243668170621,0.0,2019-06-26,6,26,2019,2,1
6359,0.5529659257618956,0.75,2019-06-27,6,27,2019,3,0
6360,0.020234173886566835,0.5,2019-06-27,6,27,2019,3,0
6361,0.060564121017521524,1.0,2019-06-27,6,27,2019,3,0
6362,0.022891466216403245,0.25,2019-06-27,6,27,2019,3,1
6363,0.005702106457773965,0.0,2019-06-27,6,27,2019,3,1
6364,0.4455116671741357,0.75,2019-06-28,6,28,2019,4,0
6365,0.14742436404904918,0.5,2019-06-28,6,28,2019,4,0
6366,0.00022144102748636755,1.0,2019-06-28,6,28,2019,4,0
6367,8.304038530738783e-05,0.25,2019-06-28,6,28,2019,4,1
6368,0.00013840064217897973,0.0,2019-06-28,6,28,2019,4,1
6369,0.041104990727156974,0.75,2019-06-29,6,29,2019,5,0
6370,0.2731198272759986,0.5,2019-06-29,6,29,2019,5,0
6371,0.0853101558391231,1.0,2019-06-29,6,29,2019,5,0
6372,0.04099427021341379,0.25,2019-06-29,6,29,2019,5,1
6373,0.008220998145431396,0.0,2019-06-29,6,29,2019,5,1
6374,0.3158302654524317,0.75,2019-06-30,6,30,2019,6,0
6375,0.35962022863786086,0.5,2019-06-30,6,30,2019,6,0
6376,0.028455172031998228,1.0,2019-06-30,6,30,2019,6,0
6377,0.006421789797104659,0.25,2019-06-30,6,30,2019,6,1
6378,0.003044814127937554,0.0,2019-06-30,6,30,2019,6,1
6379,0.27400559138594405,0.75,2019-07-01,7,1,2019,0,0
6380,0.10183519251529327,0.5,2019-07-01,7,1,2019,0,0
6381,0.2528026130041244,1.0,2019-07-01,7,1,2019,0,0
6382,0.010822930218396214,0.25,2019-07-01,7,1,2019,0,1
6383,0.11182771888061561,0.0,2019-07-01,7,1,2019,0,1
6384,0.01652503667617018,0.75,2019-07-02,7,2,2019,1,0
6385,0.32535222963434557,0.5,2019-07-02,7,2,2019,1,0
6386,0.02128601876712708,1.0,2019-07-02,7,2,2019,1,0
6387,0.0031278545132449416,0.25,2019-07-02,7,2,2019,1,1
6388,0.028095330362332884,0.0,2019-07-02,7,2,2019,1,1
6389,0.3066681429401833,0.75,2019-07-03,7,3,2019,2,0
6390,0.3444791983834805,0.5,2019-07-03,7,3,2019,2,0
6391,0.02280842583109586,1.0,2019-07-03,7,3,2019,2,0
6392,0.04747142026739004,0.25,2019-07-03,7,3,2019,2,1
6393,0.00437346029285576,0.0,2019-07-03,7,3,2019,2,1
6394,0.181498602153514,0.75,2019-07-04,7,4,2019,3,0
6395,0.1959476291969995,0.5,2019-07-04,7,4,2019,3,0
6396,0.0497965510559969,1.0,2019-07-04,7,4,2019,3,0
6397,0.02895341434384256,0.25,2019-07-04,7,4,2019,3,1
6398,0.006587870567719435,0.0,2019-07-04,7,4,2019,3,1
6399,0.3714950037368174,0.75,2019-07-05,7,5,2019,4,0
6400,0.02640684252774933,0.5,2019-07-05,7,5,2019,4,0
6401,0.009162122512248457,1.0,2019-07-05,7,5,2019,4,0
6402,0.00307249425637335,0.25,2019-07-05,7,5,2019,4,1
6403,0.0017715282198909404,0.0,2019-07-05,7,5,2019,4,1
6404,0.24898275527998454,0.75,2019-07-06,7,6,2019,5,0
6405,0.23539181221800873,0.5,2019-07-06,7,6,2019,5,0
6406,0.4604589365294655,1.0,2019-07-06,7,6,2019,5,0
6407,0.010324687906551886,0.25,2019-07-06,7,6,2019,5,1
6408,0.016414316162426994,0.0,2019-07-06,7,6,2019,5,1
6409,0.46397431284081164,0.75,2019-07-07,7,7,2019,6,0
6410,0.40393611426357023,0.5,2019-07-07,7,7,2019,6,0
6411,0.03050350153624713,1.0,2019-07-07,7,7,2019,6,0
6412,0.0011072051374318378,0.25,2019-07-07,7,7,2019,6,1
6413,0.00019376089905057164,0.0,2019-07-07,7,7,2019,6,1
6414,0.27815761065131345,0.75,2019-07-08,7,8,2019,0,0
6415,0.20350430425997176,0.5,2019-07-08,7,8,2019,0,0
6416,0.03219198937083068,1.0,2019-07-08,7,8,2019,0,0
6417,0.011736374456777481,0.25,2019-07-08,7,8,2019,0,1
6418,0.1249204196307471,0.0,2019-07-08,7,8,2019,0,1
6419,0.8750519002408171,0.75,2019-07-09,7,9,2019,1,0
6420,0.011044371245882582,0.5,2019-07-09,7,9,2019,1,0
6421,0.009605004567221194,1.0,2019-07-09,7,9,2019,1,0
6422,0.01624823539181222,0.25,2019-07-09,7,9,2019,1,1
6423,0.0023251307886068594,0.0,2019-07-09,7,9,2019,1,1
6424,0.11952279458576688,0.75,2019-07-10,7,10,2019,2,0
6425,0.02374955019791292,0.5,2019-07-10,7,10,2019,2,0
6426,0.2503667617017743,1.0,2019-07-10,7,10,2019,2,0
6427,0.03853073878262796,0.25,2019-07-10,7,10,2019,2,1
6428,0.048163423478284936,0.0,2019-07-10,7,10,2019,2,1
6429,0.24170288150137018,0.75,2019-07-11,7,11,2019,3,0
6430,0.023251307886068596,0.5,2019-07-11,7,11,2019,3,0
6431,0.037672654801118276,1.0,2019-07-11,7,11,2019,3,0
6432,0.09300523154427438,0.25,2019-07-11,7,11,2019,3,1
6433,0.0027956929720153903,0.0,2019-07-11,7,11,2019,3,1
6434,0.3640490491875883,0.75,2019-07-12,7,12,2019,4,0
6435,0.31690979046142775,0.5,2019-07-12,7,12,2019,4,0
6436,0.003570736568217677,1.0,2019-07-12,7,12,2019,4,0
6437,0.005923547485260332,0.25,2019-07-12,7,12,2019,4,1
6438,0.017853682841088386,0.0,2019-07-12,7,12,2019,4,1
6439,0.24818003155534643,0.75,2019-07-13,7,13,2019,5,0
6440,0.30592077947241675,0.5,2019-07-13,7,13,2019,5,0
6441,0.0211476181249481,1.0,2019-07-13,7,13,2019,5,0
6442,0.02648988291305672,0.25,2019-07-13,7,13,2019,5,1
6443,0.003736817338832453,0.0,2019-07-13,7,13,2019,5,1
6444,0.11977191574168906,0.75,2019-07-14,7,14,2019,6,0
6445,0.19298585545436933,0.5,2019-07-14,7,14,2019,6,0
6446,0.030309740637196558,1.0,2019-07-14,7,14,2019,6,0
6447,0.0866111218756055,0.25,2019-07-14,7,14,2019,6,1
6448,0.0901264981869516,0.0,2019-07-14,7,14,2019,6,1
6449,0.14833780828743048,0.75,2019-07-15,7,15,2019,0,0
6450,0.7512110056190661,0.5,2019-07-15,7,15,2019,0,0
6451,0.021728900822099814,1.0,2019-07-15,7,15,2019,0,0
6452,0.02906413485758574,0.25,2019-07-15,7,15,2019,0,1
6453,0.009881805851579151,0.0,2019-07-15,7,15,2019,0,1
6454,0.38065712624906584,0.75,2019-07-16,7,16,2019,1,0
6455,0.1419990588756332,0.5,2019-07-16,7,16,2019,1,0
6456,0.03916738173665126,1.0,2019-07-16,7,16,2019,1,0
6457,0.0102416475212445,0.25,2019-07-16,7,16,2019,1,1
6458,0.00013840064217897973,0.0,2019-07-16,7,16,2019,1,1
6459,0.24665762449137765,0.75,2019-07-17,7,17,2019,2,0
6460,0.27001965289118945,0.5,2019-07-17,7,17,2019,2,0
6461,0.012815899465773523,1.0,2019-07-17,7,17,2019,2,0
6462,0.02975613806848064,0.25,2019-07-17,7,17,2019,2,1
6463,0.0018545686051983283,0.0,2019-07-17,7,17,2019,2,1
6464,0.19943532537990977,0.75,2019-07-18,7,18,2019,3,0
6465,0.17308384310903205,0.5,2019-07-18,7,18,2019,3,0
6466,0.039970105461289346,1.0,2019-07-18,7,18,2019,3,0
6467,0.004401140421291555,0.25,2019-07-18,7,18,2019,3,1
6468,0.0805214936197304,0.0,2019-07-18,7,18,2019,3,1
6469,0.47103274559193953,0.75,2019-07-19,7,19,2019,4,0
6470,0.057242505605226014,0.5,2019-07-19,7,19,2019,4,0
6471,0.0006920032108948986,1.0,2019-07-19,7,19,2019,4,0
6472,0.007667395576715477,0.25,2019-07-19,7,19,2019,4,1
6473,0.00022144102748636755,0.0,2019-07-19,7,19,2019,4,1
6474,0.20463918952583943,0.75,2019-07-20,7,20,2019,5,0
6475,0.2162648434688737,0.5,2019-07-20,7,20,2019,5,0
6476,0.06881279929138871,1.0,2019-07-20,7,20,2019,5,0
6477,0.000498242311844327,0.25,2019-07-20,7,20,2019,5,1
6478,0.008885321227890498,0.0,2019-07-20,7,20,2019,5,1
6479,0.5499487917623939,0.75,2019-07-21,7,21,2019,6,0
6480,0.0887424917651618,0.5,2019-07-21,7,21,2019,6,0
6481,0.002961773742630166,1.0,2019-07-21,7,21,2019,6,0
6482,0.0005536025687159189,0.25,2019-07-21,7,21,2019,6,1
6483,8.304038530738783e-05,0.0,2019-07-21,7,21,2019,6,1
6484,0.4390621972485953,0.75,2019-07-22,7,22,2019,0,0
6485,0.1706756719351178,0.5,2019-07-22,7,22,2019,0,0
6486,0.04661333628588037,1.0,2019-07-22,7,22,2019,0,0
6487,0.14565283582915825,0.25,2019-07-22,7,22,2019,0,1
6488,0.10667921499155757,0.0,2019-07-22,7,22,2019,0,1
6489,0.4650815179782435,0.75,2019-07-23,7,23,2019,1,0
6490,0.22957898524649156,0.5,2019-07-23,7,23,2019,1,0
6491,0.001522407063968777,1.0,2019-07-23,7,23,2019,1,0
6492,0.06034267999003516,0.25,2019-07-23,7,23,2019,1,1
6493,0.04963047028538213,0.0,2019-07-23,7,23,2019,1,1
6494,0.499460237495502,0.75,2019-07-24,7,24,2019,2,0
6495,0.06230796910897667,0.5,2019-07-24,7,24,2019,2,0
6496,0.009909485980014949,1.0,2019-07-24,7,24,2019,2,0
6497,0.0028233731004511865,0.25,2019-07-24,7,24,2019,2,1
6498,0.00011072051374318377,0.0,2019-07-24,7,24,2019,2,1
6499,0.7574943947739919,0.75,2019-07-25,7,25,2019,3,0
6500,0.020787776455282753,0.5,2019-07-25,7,25,2019,3,0
6501,0.1639217205967836,1.0,2019-07-25,7,25,2019,3,0
6502,0.0032939352838597174,0.25,2019-07-25,7,25,2019,3,1
6503,0.036288648379328485,0.0,2019-07-25,7,25,2019,3,1
6504,0.12644282669471588,0.75,2019-07-26,7,26,2019,4,0
6505,0.29257895756636315,0.5,2019-07-26,7,26,2019,4,0
6506,0.044841808065989426,1.0,2019-07-26,7,26,2019,4,0
6507,0.01857336618041908,0.25,2019-07-26,7,26,2019,4,1
6508,0.0012732859080466135,0.0,2019-07-26,7,26,2019,4,1
6509,0.2606084092230188,0.75,2019-07-27,7,27,2019,5,0
6510,0.13070556647382844,0.5,2019-07-27,7,27,2019,5,0
6511,0.4315608824424946,1.0,2019-07-27,7,27,2019,5,0
6512,0.015473191795609933,0.25,2019-07-27,7,27,2019,5,1
6513,5.536025687159189e-05,0.0,2019-07-27,7,27,2019,5,1
6514,0.48833282586431204,0.75,2019-07-28,7,28,2019,6,0
6515,0.0010795250089960418,0.5,2019-07-28,7,28,2019,6,0
6516,0.011681014199905889,1.0,2019-07-28,7,28,2019,6,0
6517,0.08035541284911563,0.25,2019-07-28,7,28,2019,6,1
6518,0.003266255155423921,0.0,2019-07-28,7,28,2019,6,1
6519,0.5223517037119053,0.75,2019-07-29,7,29,2019,0,0
6520,0.08312342569269522,0.5,2019-07-29,7,29,2019,0,0
6521,0.005951227613696128,1.0,2019-07-29,7,29,2019,0,0
6522,0.00038752179810114327,0.25,2019-07-29,7,29,2019,0,1
6523,5.536025687159189e-05,0.0,2019-07-29,7,29,2019,0,1
6524,0.6338472610512914,0.75,2019-07-30,7,30,2019,1,0
6525,0.015224070639687769,0.5,2019-07-30,7,30,2019,1,0
6526,0.0819055000415202,1.0,2019-07-30,7,30,2019,1,0
6527,0.018268884767625324,0.25,2019-07-30,7,30,2019,1,1
6528,0.02095385722589753,0.0,2019-07-30,7,30,2019,1,1
6529,0.06452237938384034,0.75,2019-07-31,7,31,2019,2,0
6530,0.6516455836355081,0.5,2019-07-31,7,31,2019,2,0
6531,0.013314141777617848,1.0,2019-07-31,7,31,2019,2,0
6532,0.17086943283416836,0.25,2019-07-31,7,31,2019,2,1
6533,0.05657818252276691,0.0,2019-07-31,7,31,2019,2,1
6534,0.12085144075068509,0.75,2019-08-01,8,1,2019,3,0
6535,0.6622193926979822,0.5,2019-08-01,8,1,2019,3,0
6536,0.019237689262878183,1.0,2019-08-01,8,1,2019,3,0
6537,0.005093143632186454,0.25,2019-08-01,8,1,2019,3,1
6538,0.017078639244886097,0.0,2019-08-01,8,1,2019,3,1
6539,0.43740138954244756,0.75,2019-08-02,8,2,2019,4,0
6540,0.0003044814127937554,0.5,2019-08-02,8,2,2019,4,0
6541,0.005785146843081352,1.0,2019-08-02,8,2,2019,4,0
6542,0.01010324687906552,0.25,2019-08-02,8,2,2019,4,1
6543,0.02906413485758574,0.0,2019-08-02,8,2,2019,4,1
6544,0.3516483516483517,0.75,2019-08-03,8,3,2019,5,0
6545,0.3140587372325408,0.5,2019-08-03,8,3,2019,5,0
6546,0.18349157140089134,1.0,2019-08-03,8,3,2019,5,0
6547,0.005619066072466576,0.25,2019-08-03,8,3,2019,5,1
6548,0.011487253300855317,0.0,2019-08-03,8,3,2019,5,1
6549,0.41359647908766295,0.75,2019-08-04,8,4,2019,6,0
6550,0.013563262933540014,0.5,2019-08-04,8,4,2019,6,0
6551,0.020483295042489,1.0,2019-08-04,8,4,2019,6,0
6552,0.04683477731336674,0.25,2019-08-04,8,4,2019,6,1
6553,0.039831704819110365,0.0,2019-08-04,8,4,2019,6,1
6554,0.7008331718659175,0.75,2019-08-05,8,5,2019,0,0
6555,0.08644504110499074,0.5,2019-08-05,8,5,2019,0,0
6556,0.034351039388822766,1.0,2019-08-05,8,5,2019,0,0
6557,0.0026849724582722065,0.25,2019-08-05,8,5,2019,0,1
6558,0.00013840064217897973,0.0,2019-08-05,8,5,2019,0,1
6559,0.5288288537658815,0.75,2019-08-06,8,6,2019,1,0
6560,0.02765244830736015,0.5,2019-08-06,8,6,2019,1,0
6561,0.0015777673208403687,1.0,2019-08-06,8,6,2019,1,0
6562,0.006421789797104659,0.25,2019-08-06,8,6,2019,1,1
6563,0.014449027043485482,0.0,2019-08-06,8,6,2019,1,1
6564,0.13319677803305008,0.75,2019-08-07,8,7,2019,2,0
6565,0.11567525673319125,0.5,2019-08-07,8,7,2019,2,0
6566,0.4748526033160795,1.0,2019-08-07,8,7,2019,2,0
6567,0.08005093143632187,0.25,2019-08-07,8,7,2019,2,1
6568,0.01602679436432585,0.0,2019-08-07,8,7,2019,2,1
6569,0.0402469067456473,0.75,2019-08-08,8,8,2019,3,0
6570,0.21385667229495947,0.5,2019-08-08,8,8,2019,3,0
6571,0.4582998865114734,1.0,2019-08-08,8,8,2019,3,0
6572,0.0002491211559221635,0.25,2019-08-08,8,8,2019,3,1
6573,0.004013618623190412,0.0,2019-08-08,8,8,2019,3,1
6574,0.3714673236083815,0.75,2019-08-09,8,9,2019,4,0
6575,0.10421568356077172,0.5,2019-08-09,8,9,2019,4,0
6576,0.06358125501702327,1.0,2019-08-09,8,9,2019,4,0
6577,0.0457275721759349,0.25,2019-08-09,8,9,2019,4,1
6578,0.03125086500401362,0.0,2019-08-09,8,9,2019,4,1
6579,0.4449857447338556,0.75,2019-08-10,8,10,2019,5,0
6580,0.12804827414399203,0.5,2019-08-10,8,10,2019,5,0
6581,0.014282946272870708,1.0,2019-08-10,8,10,2019,5,0
6582,0.0006643230824591027,0.25,2019-08-10,8,10,2019,5,1
6583,0.00027680128435795946,0.0,2019-08-10,8,10,2019,5,1
6584,0.4701469814819941,0.75,2019-08-11,8,11,2019,6,0
6585,0.013812384089462178,0.5,2019-08-11,8,11,2019,6,0
6586,0.006975392365820578,1.0,2019-08-11,8,11,2019,6,0
6587,0.0017715282198909404,0.25,2019-08-11,8,11,2019,6,1
6588,0.005397625044980209,0.0,2019-08-11,8,11,2019,6,1
6589,0.24743266808757994,0.75,2019-08-12,8,12,2019,0,0
6590,0.005286904531237025,0.5,2019-08-12,8,12,2019,0,0
6591,0.290973510117087,1.0,2019-08-12,8,12,2019,0,0
6592,0.02089849696902594,0.25,2019-08-12,8,12,2019,0,1
6593,0.0011072051374318378,0.0,2019-08-12,8,12,2019,0,1
6594,0.22257591275223518,0.75,2019-08-13,8,13,2019,1,0
6595,0.25562598610457554,0.5,2019-08-13,8,13,2019,1,0
6596,0.04199075483710245,1.0,2019-08-13,8,13,2019,1,0
6597,0.00763971544827968,0.25,2019-08-13,8,13,2019,1,1
6598,0.013369502034489441,0.0,2019-08-13,8,13,2019,1,1
6599,0.7708362166800455,0.75,2019-08-14,8,14,2019,2,0
6600,0.08007861156475767,0.5,2019-08-14,8,14,2019,2,0
6601,0.009272843025991642,1.0,2019-08-14,8,14,2019,2,0
6602,0.005646746200902373,0.25,2019-08-14,8,14,2019,2,1
6603,0.06432861848478977,0.0,2019-08-14,8,14,2019,2,1
6604,0.33647964126553553,0.75,2019-08-15,8,15,2019,3,0
6605,0.05787914855924932,0.5,2019-08-15,8,15,2019,3,0
6606,0.17247488028344454,1.0,2019-08-15,8,15,2019,3,0
6607,0.02560411880311125,0.25,2019-08-15,8,15,2019,3,1
6608,0.006061948127439312,0.0,2019-08-15,8,15,2019,3,1
6609,0.640407451490575,0.75,2019-08-16,8,16,2019,4,0
6610,0.038115536856091016,0.5,2019-08-16,8,16,2019,4,0
6611,0.01242837766767238,1.0,2019-08-16,8,16,2019,4,0
6612,0.01680183796052814,0.25,2019-08-16,8,16,2019,4,1
6613,0.0026296122014006144,0.0,2019-08-16,8,16,2019,4,1
6614,0.5789575663631079,0.75,2019-08-17,8,17,2019,5,0
6615,0.08146261798654747,0.5,2019-08-17,8,17,2019,5,0
6616,0.009909485980014949,1.0,2019-08-17,8,17,2019,5,0
6617,0.00016608077061477567,0.25,2019-08-17,8,17,2019,5,1
6618,0.00019376089905057164,0.0,2019-08-17,8,17,2019,5,1
6619,0.1541783153873834,0.75,2019-08-18,8,18,2019,6,0
6620,0.30221164226202013,0.5,2019-08-18,8,18,2019,6,0
6621,0.40559692196971797,1.0,2019-08-18,8,18,2019,6,0
6622,0.07290945829988651,0.25,2019-08-18,8,18,2019,6,1
6623,0.020234173886566835,0.0,2019-08-18,8,18,2019,6,1
6624,0.03496000221441028,0.75,2019-08-19,8,19,2019,0,0
6625,0.4717524289312703,0.5,2019-08-19,8,19,2019,0,0
6626,0.09369723475516928,1.0,2019-08-19,8,19,2019,0,0
6627,0.004235059650676779,0.25,2019-08-19,8,19,2019,0,1
6628,0.003515376311346085,0.0,2019-08-19,8,19,2019,0,1
6629,0.5298530185180059,0.75,2019-08-20,8,20,2019,1,0
6630,0.0011625653943034297,0.5,2019-08-20,8,20,2019,1,0
6631,0.038060176599219425,1.0,2019-08-20,8,20,2019,1,0
6632,0.00218673014642788,0.25,2019-08-20,8,20,2019,1,1
6633,0.008470119301353558,0.0,2019-08-20,8,20,2019,1,1
6634,0.05043319401002021,0.75,2019-08-21,8,21,2019,2,0
6635,0.14365986658178095,0.5,2019-08-21,8,21,2019,2,0
6636,0.17070335206355358,1.0,2019-08-21,8,21,2019,2,0
6637,0.04201843496553824,0.25,2019-08-21,8,21,2019,2,1
6638,0.01262213856672295,0.0,2019-08-21,8,21,2019,2,1
6639,0.03850305865419216,0.75,2019-08-22,8,22,2019,3,0
6640,0.3288952860741274,0.5,2019-08-22,8,22,2019,3,0
6641,0.6308301270517895,1.0,2019-08-22,8,22,2019,3,0
6642,0.020178813629695244,0.25,2019-08-22,8,22,2019,3,1
6643,0.0015777673208403687,0.0,2019-08-22,8,22,2019,3,1
6644,0.3056993384449304,0.75,2019-08-23,8,23,2019,4,0
6645,0.09926094057076426,0.5,2019-08-23,8,23,2019,4,0
6646,0.011847094970520665,1.0,2019-08-23,8,23,2019,4,0
6647,0.0003598416696653473,0.25,2019-08-23,8,23,2019,4,1
6648,0.0012732859080466135,0.0,2019-08-23,8,23,2019,4,1
6649,0.8333102665596369,0.75,2019-08-24,8,24,2019,5,0
6650,0.10809090154178315,0.5,2019-08-24,8,24,2019,5,0
6651,0.008996041741633681,1.0,2019-08-24,8,24,2019,5,0
6652,0.00033216154122955134,0.25,2019-08-24,8,24,2019,5,1
6653,0.005895867356824536,0.0,2019-08-24,8,24,2019,5,1
6654,0.09311595205801756,0.75,2019-08-25,8,25,2019,6,0
6655,0.07426578459324051,0.5,2019-08-25,8,25,2019,6,0
6656,0.0826251833808509,1.0,2019-08-25,8,25,2019,6,0
6657,0.2517230879951283,0.25,2019-08-25,8,25,2019,6,1
6658,0.13740415755529106,0.0,2019-08-25,8,25,2019,6,1
6659,0.34705345032800955,0.75,2019-08-26,8,26,2019,0,0
6660,0.3910648545409251,0.5,2019-08-26,8,26,2019,0,0
6661,0.16962382705455756,1.0,2019-08-26,8,26,2019,0,0
6662,0.02291914634483904,0.25,2019-08-26,8,26,2019,0,1
6663,0.0013840064217897972,0.0,2019-08-26,8,26,2019,0,1
6664,0.2409001577767321,0.75,2019-08-27,8,27,2019,1,0
6665,0.1440750685083179,0.5,2019-08-27,8,27,2019,1,0
6666,0.11299028427491904,1.0,2019-08-27,8,27,2019,1,0
6667,0.17784482519998895,0.25,2019-08-27,8,27,2019,1,1
6668,0.02986685858222382,0.0,2019-08-27,8,27,2019,1,1
6669,0.001937608990505716,0.75,2019-08-28,8,28,2019,2,0
6670,0.12162648434688737,0.5,2019-08-28,8,28,2019,2,0
6671,0.19791291831594102,1.0,2019-08-28,8,28,2019,2,0
6672,0.041686273424308695,0.25,2019-08-28,8,28,2019,2,1
6673,0.10994547014698149,0.0,2019-08-28,8,28,2019,2,1
6674,0.1775403437871952,0.75,2019-08-29,8,29,2019,3,0
6675,0.07257729675865697,0.5,2019-08-29,8,29,2019,3,0
6676,0.4779804578293244,1.0,2019-08-29,8,29,2019,3,0
6677,0.17981011431893043,0.25,2019-08-29,8,29,2019,3,1
6678,0.07470866664821325,0.0,2019-08-29,8,29,2019,3,1
6679,0.7018850167464777,0.75,2019-08-30,8,30,2019,4,0
6680,0.1420544191325048,0.5,2019-08-30,8,30,2019,4,0
6681,0.004345780164419963,1.0,2019-08-30,8,30,2019,4,0
6682,0.010047886622193927,0.25,2019-08-30,8,30,2019,4,1
6683,0.0037644974672682487,0.0,2019-08-30,8,30,2019,4,1
6684,0.41398400088576415,0.75,2019-08-31,8,31,2019,5,0
6685,0.23649901735544054,0.5,2019-08-31,8,31,2019,5,0
6686,0.05768538766019875,1.0,2019-08-31,8,31,2019,5,0
6687,0.07894372629889003,0.25,2019-08-31,8,31,2019,5,1
6688,0.11705926315498105,0.0,2019-08-31,8,31,2019,5,1
6689,0.3207296481855676,0.75,2019-09-01,9,1,2019,6,0
6690,0.04996263182661168,0.5,2019-09-01,9,1,2019,6,0
6691,0.35350292025355,1.0,2019-09-01,9,1,2019,6,0
6692,0.132532454950591,0.25,2019-09-01,9,1,2019,6,1
6693,0.021479779666177652,0.0,2019-09-01,9,1,2019,6,1
6694,0.8034710881058489,0.75,2019-09-02,9,2,2019,0,0
6695,0.028787333573227783,0.5,2019-09-02,9,2,2019,0,0
6696,0.0027680128435795944,1.0,2019-09-02,9,2,2019,0,0
6697,0.0007473634677664906,0.25,2019-09-02,9,2,2019,0,1
6698,5.536025687159189e-05,0.0,2019-09-02,9,2,2019,0,1
6699,0.24460929498712877,0.75,2019-09-03,9,3,2019,1,0
6700,0.0955241232319318,0.5,2019-09-03,9,3,2019,1,0
6701,0.10402192266172115,1.0,2019-09-03,9,3,2019,1,0
6702,0.08016165195006505,0.25,2019-09-03,9,3,2019,1,1
6703,0.019542170675671936,0.0,2019-09-03,9,3,2019,1,1
6704,0.4420239709912254,0.75,2019-09-04,9,4,2019,2,0
6705,0.23840894621751046,0.5,2019-09-04,9,4,2019,2,0
6706,0.12464361834638914,1.0,2019-09-04,9,4,2019,2,0
6707,0.006836991723641599,0.25,2019-09-04,9,4,2019,2,1
6708,0.0014670468070971852,0.0,2019-09-04,9,4,2019,2,1
6709,0.2866554100811028,0.75,2019-09-05,9,5,2019,3,0
6710,0.2299665070445927,0.5,2019-09-05,9,5,2019,3,0
6711,0.023472748913554962,1.0,2019-09-05,9,5,2019,3,0
6712,0.008525479558225151,0.25,2019-09-05,9,5,2019,3,1
6713,0.01932072964818557,0.0,2019-09-05,9,5,2019,3,1
6714,0.022946826473274836,0.75,2019-09-06,9,6,2019,4,0
6715,0.263154981039112,0.5,2019-09-06,9,6,2019,4,0
6716,0.21864533451435214,1.0,2019-09-06,9,6,2019,4,0
6717,0.028648932931048803,0.25,2019-09-06,9,6,2019,4,1
6718,0.0021313698895562877,0.0,2019-09-06,9,6,2019,4,1
6719,0.710521216818446,0.75,2019-09-07,9,7,2019,5,0
6720,0.14875301021396742,0.5,2019-09-07,9,7,2019,5,0
6721,0.0012732859080466135,1.0,2019-09-07,9,7,2019,5,0
6722,0.0003044814127937554,0.25,2019-09-07,9,7,2019,5,1
6723,0.00033216154122955134,0.0,2019-09-07,9,7,2019,5,1
6724,0.07368450189608881,0.75,2019-09-08,9,8,2019,6,0
6725,0.275638718963656,0.5,2019-09-08,9,8,2019,6,0
6726,0.06139452487059541,1.0,2019-09-08,9,8,2019,6,0
